"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","4.267","4.467","4.667","4.667","103571456","153931776","92098560","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","5.600","5.900","6.700","6.700","109649920","153931776","98091008","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","4.200","4.500","5.000","5.000","101715968","153931776","90042368","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","4.200","5.050","11.300","11.300","102363136","153931776","90697728","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","5.550","5.900","6.800","6.800","110510080","153931776","98922496","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","5.600","5.800","6.200","6.200","108863488","153931776","97341440","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","5.451","5.575","5.925","5.925","105668608","153931776","93962240","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","5.569","5.812","5.925","5.925","115253248","153931776","103948288","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","6.062","6.275","6.775","6.775","104136704","153931776","92405760","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","5.450","5.680","6.240","6.240","106762240","153931776","95862784","175386624"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23569.400","24679.700","25406.900","25406.900","98168832","153931776","87126016","175386624"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","22952.200","2929527.500","2929527.500","2929527.500","100298752","153931776","89243648","175386624"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","11.857","12.089","12.830","12.830","67080192","253480960","31137792","300998656"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","16967.500","17740.800","17844.700","17844.700","64081920","253480960","31989760","300998656"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","16699.500","204571.700","204571.700","204571.700","63647744","253480960","31633408","300998656"
