"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","5.633","5.767","6.200","6.200","112099328","153845760","100904960","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","5.470","5.630","5.970","5.970","105979904","153845760","94793728","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","5.675","5.963","9.175","9.175","115531776","153845760","104202240","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","4.233","4.600","5.167","5.167","103493632","153845760","91783168","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","5.600","6.100","7.900","7.900","110137344","153845760","98942976","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","4.200","4.600","5.300","5.300","101961728","153845760","90320896","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","4.150","4.500","6.100","6.100","102461440","153845760","90767360","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","5.550","6.000","6.350","6.350","110272512","153845760","98897920","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","5.500","5.850","6.150","6.150","109236224","153845760","98000896","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","5.456","5.761","5.961","5.961","105947136","153845760","94212096","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","5.588","5.800","5.994","5.994","114941952","153845760","103575552","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","6.075","6.312","6.625","6.625","104542208","153845760","92835840","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","5.440","5.650","6.130","6.130","110395392","153845760","98926592","175280128"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23610.000","25131.500","25342.500","25342.500","98263040","153845760","87592960","175280128"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","24067.300","2944223.300","2944223.300","2944223.300","100397056","153845760","89174016","175280128"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","11.393","11.975","12.469","12.469","64344064","253763584","27512832","300613632"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","16883.200","17471.100","17773.300","17773.300","64081920","253763584","29552640","300613632"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","17059.000","206204.400","206204.400","206204.400","63365120","253763584","28979200","300613632"
