engine,track,schema_id,workload,input,samples,operations,median_us,p95_us,p99_us,max_us,median_working_set_bytes,max_peak_working_set_bytes,median_private_bytes,max_peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zh,80,160,42.188,43.146,66.750,66.750,11206656,16138240,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80,4720,381.258,384.920,385.571,385.571,16039936,16138240,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongdengchangdu,80,1280,197.875,213.023,225.154,225.154,14614528,16138240,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,80,640,108.339,221.708,337.745,337.745,11616256,11632640,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,80,800,532.571,540.408,552.117,552.117,15073280,16138240,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,60,60,29011.041,31749.333,32933.583,32933.583,8388608,8781824,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,9,9,36342.125,54576.917,54576.917,54576.917,8273920,8601600,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,b,80,80,76.333,90.458,141.125,141.125,149209088,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshi,80,400,46.092,53.417,70.925,70.925,149946368,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,80,2960,67.914,71.869,74.229,74.229,169607168,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,che,80,240,96.681,113.167,119.042,119.042,147685376,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,chuang,80,480,61.604,69.667,81.479,81.479,148439040,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,80,800,508.042,524.583,534.625,534.625,172163072,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,dazisudu,80,640,41.755,52.141,54.224,54.224,151519232,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,80,240,27.986,34.347,43.347,43.347,167149568,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,j,80,80,76.750,92.500,141.792,141.792,174899200,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,80,80,91.291,113.041,192.750,192.750,165478400,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,80,160,49.645,53.230,84.209,84.209,166199296,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,yi,80,160,42.042,45.895,64.000,64.000,175652864,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zh,80,160,139.667,164.958,194.500,194.500,173981696,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80,4720,81.965,85.926,86.203,86.203,170557440,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongdengchangdu,80,1280,81.117,88.479,90.526,90.526,150732800,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,80,640,109.729,124.708,142.557,142.557,168280064,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,80,800,491.087,506.583,531.283,531.283,173211648,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,60,60,18000.250,18364.875,18402.583,18402.583,164511744,187990016,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,9,9,18039.667,3541000.292,3541000.292,3541000.292,164069376,187990016,unavailable,unavailable
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,80,4880,265.696,268.391,273.301,273.301,320126976,447152128,unavailable,unavailable
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,60,60,29208.083,29644.834,30550.708,30550.708,317194240,447152128,unavailable,unavailable
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,9,9,29484.250,141286.583,141286.583,141286.583,329203712,447152128,unavailable,unavailable
