"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","4.200","4.500","6.400","6.400","101900288","153878528","90349568","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","4.200","4.400","5.800","5.800","102457344","153878528","90873856","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","5.550","5.950","9.750","9.750","110678016","153878528","99418112","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","5.550","5.850","6.100","6.100","108953600","153878528","97722368","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","5.420","6.007","8.710","8.710","106172416","153878528","94674944","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","5.588","5.906","7.650","7.650","115326976","153878528","104001536","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","5.900","6.525","9.375","9.375","104292352","153878528","92844032","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","5.500","5.680","6.010","6.010","110362624","153878528","98660352","175562752"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","22970.000","23528.400","23756.500","23756.500","98279424","153878528","87416832","175562752"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","22654.800","2920535.700","2920535.700","2920535.700","100507648","153878528","89321472","175562752"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","11.493","11.711","11.874","11.874","64471040","253714432","27635712","301002752"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","16955.600","17746.700","17953.800","17953.800","63569920","253714432","28176384","301002752"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","17190.400","205978.100","205978.100","205978.100","63172608","253714432","27889664","301002752"
