engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,owned_candidate_materialization_ns,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,prism_lookup_calls,prism_lookup_ns,prism_lookup_codes,abi_c_string_allocations,abi_c_string_bytes,abi_c_string_allocation_ns,sentence_candidate_calls,sentence_candidate_ns,sentence_substrings_considered,sentence_exact_lookup_calls,sentence_exact_lookup_ns,sentence_exact_lookup_candidates,sentence_prefix_lookup_calls,sentence_prefix_lookup_ns,sentence_prefix_lookup_candidates,sentence_entry_matches_collected,sentence_path_clones,sentence_path_replacements,sentence_paths_pruned,sentence_max_live_paths,sentence_result_candidates,upstream_sentence_model_calls,upstream_sentence_model_ns,upstream_sentence_model_candidates,upstream_sentence_model_code_prefix_checks,upstream_sentence_model_table_entries_considered,upstream_sentence_model_vocabulary_entries_considered,upstream_sentence_model_graph_edges,upstream_sentence_model_index_build_calls,upstream_sentence_model_index_build_ns,upstream_sentence_model_exact_range_index_hits,upstream_sentence_model_exact_range_index_misses,upstream_sentence_model_prefix_filter_hits,upstream_sentence_model_prefix_filter_misses,upstream_sentence_model_prefix_filter_early_breaks,upstream_sentence_model_reachable_starts_visited,upstream_sentence_model_unreachable_starts_skipped,upstream_sentence_model_phrase_index_walk_calls,upstream_sentence_model_phrase_index_nodes_visited,upstream_sentence_model_phrase_index_entry_ranges_emitted,upstream_sentence_model_partition_point_fallback_calls,upstream_sentence_model_graph_rebuild_calls,upstream_sentence_model_graph_rebuild_ns,upstream_sentence_model_incremental_reuse_hits,upstream_sentence_model_incremental_extend_ns,upstream_sentence_model_incremental_discarded_rebuild_chars,prefix_fallback_calls,prefix_fallback_ns,prefix_fallback_views_visited,prefix_fallback_candidates,dynamic_correction_calls,dynamic_correction_ns,dynamic_correction_codes_considered,dynamic_correction_candidates
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,54,2,2,13231700,6,13207500,105830,8381,481700,40,100,500,17000,0,800,40,0,6,1,2500,6,1,300,2,0,10,30,2,40,40,16609,0,0,3,8683600,16703,2,3931800,0,3,2,0,0,0,0,0,0,0,14,634,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7154700,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,55,2,2,13148600,6,13124400,105830,8381,480800,40,100,600,17200,0,700,40,0,6,1,2400,6,1,300,2,0,10,30,2,40,40,16609,0,0,3,8659000,16703,2,3875300,0,3,2,0,0,0,0,0,0,0,14,634,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7138400,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,56,2,2,13208200,6,13184400,105830,8381,473900,40,0,500,17000,0,800,40,0,6,1,2400,6,1,200,2,0,10,30,2,40,40,16609,0,0,3,8680300,16703,2,3912800,0,3,2,0,0,0,0,0,0,0,14,634,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7132900,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,57,2,2,13145000,6,13121600,105830,8381,483200,40,0,500,16600,200,700,40,0,6,1,2600,6,1,200,2,0,10,30,2,40,40,16609,0,0,3,8663900,16703,2,3869000,0,3,2,0,0,0,0,0,0,0,14,634,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7148800,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,58,2,2,13140500,6,13116900,105830,8381,478800,40,100,600,16600,100,700,40,0,6,1,2500,6,1,200,2,0,10,30,2,40,40,16609,0,0,3,8664100,16703,2,3865600,0,3,2,0,0,0,0,0,0,0,14,634,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7156100,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,59,2,2,13087000,6,13063400,105830,8381,484500,40,100,600,16600,100,700,40,0,6,1,2400,6,1,200,2,0,10,30,2,40,40,16609,0,0,3,8662200,16703,2,3811600,0,3,2,0,0,0,0,0,0,0,14,634,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7161400,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,60,2,2,13134300,6,13110500,105830,8381,499000,40,100,600,16700,200,800,40,0,6,1,2300,6,1,200,2,0,10,30,2,40,40,16609,0,0,3,8682300,16703,2,3833800,0,3,2,0,0,0,0,0,0,0,14,634,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7167600,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,61,2,2,13099800,6,13076100,105830,8381,478400,40,0,600,16500,0,700,40,0,6,1,2500,6,1,200,2,0,10,30,2,40,40,16609,0,0,3,8661200,16703,2,3828300,0,3,2,0,0,0,0,0,0,0,14,634,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7151900,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,62,2,2,13096300,6,13072800,105830,8381,477800,40,0,600,16400,200,800,40,0,6,1,2300,6,1,200,2,0,10,30,2,40,40,16609,0,0,3,8658000,16703,2,3822600,0,3,2,0,0,0,0,0,0,0,14,634,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7130600,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,63,2,2,13071700,6,13048300,105830,8381,478600,40,0,600,16600,0,700,40,0,6,1,2500,6,1,200,2,0,10,30,2,40,40,16609,0,0,3,8631300,16703,2,3829500,0,3,2,0,0,0,0,0,0,0,14,634,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7113400,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,64,2,2,13098900,6,13072800,105830,8381,494800,40,300,800,17500,0,800,40,0,6,1,2400,6,1,200,2,0,10,30,2,40,40,16609,0,0,3,8645800,16703,2,3835400,0,3,2,0,0,0,0,0,0,0,14,634,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7145000,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,65,2,2,13063000,6,13039500,105830,8381,481100,40,100,500,16600,100,700,40,0,6,1,2500,6,1,200,2,0,10,30,2,40,40,16609,0,0,3,8627500,16703,2,3823000,0,3,2,0,0,0,0,0,0,0,14,634,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7120600,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,66,2,2,13090500,6,13067000,105830,8381,482200,40,0,600,16400,0,700,40,0,6,1,2400,6,1,300,2,0,10,30,2,40,40,16609,0,0,3,8659900,16703,2,3817300,0,3,2,0,0,0,0,0,0,0,14,634,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7147700,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,67,2,2,13099100,6,13075600,105830,8381,477100,40,0,600,16400,0,800,40,0,6,1,2400,6,1,200,2,0,10,30,2,40,40,16609,0,0,3,8670900,16703,2,3813600,0,3,2,0,0,0,0,0,0,0,14,634,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7130300,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,68,2,2,13203800,6,13180600,105830,8381,485700,40,100,600,16300,100,700,40,0,6,1,2500,6,1,300,2,0,10,30,2,40,40,16609,0,0,3,8751400,16703,2,3825300,0,3,2,0,0,0,0,0,0,0,14,634,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7249600,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ha,69,2,2,13062900,6,13039300,105830,8381,483600,40,100,500,16700,100,800,40,0,6,1,2500,6,1,300,2,0,10,30,2,40,40,16609,0,0,3,8630100,16703,2,3816900,0,3,2,0,0,0,0,0,0,0,14,634,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7127000,8342,8248,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,0,3,3,20965600,9,20928900,116507,16742,978700,60,100,800,24700,200,1600,60,0,6,1,3000,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15770200,25063,3,4198300,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14254900,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,1,3,3,21392500,9,21355300,116507,16742,975100,60,100,800,25300,100,1500,60,0,6,1,2900,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15776800,25063,3,4621100,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14221200,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,2,3,3,21185200,9,21148100,116507,16742,971800,60,300,1000,24900,100,1500,60,0,6,1,2700,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15860800,25063,3,4315100,2262,6,3,0,0,0,0,0,0,0,14,521,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14323500,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,3,3,3,21013600,9,20976800,116507,16742,965100,60,300,1000,24800,100,1900,60,0,6,1,2600,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15757100,25063,3,4253900,2262,6,3,0,0,0,0,0,0,0,14,521,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14235700,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,4,3,3,21018300,9,20982000,116507,16742,972600,60,100,900,24300,100,1400,60,0,6,1,2500,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15781200,25063,3,4232800,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14248100,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,5,3,3,20975700,9,20938800,116507,16742,953800,60,100,1100,24800,100,1500,60,0,6,1,2500,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15720600,25063,3,4254700,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14209900,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,6,3,3,20934300,9,20897700,116507,16742,965900,60,200,1000,24500,100,1700,60,0,6,1,2500,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15753000,25063,3,4168100,2262,6,3,0,0,0,0,0,0,0,14,521,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14235200,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,7,3,3,20914100,9,20874500,116507,16742,971000,60,0,800,24300,0,1600,60,0,6,1,2600,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15732200,25063,3,4176300,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14225900,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,8,3,3,20941300,9,20905000,116507,16742,963800,60,100,900,24400,100,1500,60,0,6,1,2400,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15730300,25063,3,4210100,2262,6,3,0,0,0,0,0,0,0,14,521,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14228800,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,9,3,3,20927800,9,20891200,116507,16742,970900,60,200,900,24700,0,1800,60,0,6,1,2400,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15762400,25063,3,4155700,2262,6,3,0,0,0,0,0,0,0,14,521,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14240800,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,10,3,3,21217200,9,21177600,116507,16742,987100,60,100,1400,25700,0,1600,60,0,6,1,3800,6,1,400,3,0,15,45,3,60,60,24878,0,0,6,15919100,25063,3,4290700,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14409900,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,11,3,3,20942500,9,20902800,116507,16742,948700,60,0,1100,24900,100,1600,60,0,6,1,2600,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15744200,25063,3,4186100,2262,6,3,0,0,0,0,0,0,0,14,521,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14229500,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,12,3,3,21057100,9,21020000,116507,16742,964200,60,0,800,24400,100,1900,60,0,6,1,2400,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15870200,25063,3,4179900,2262,6,3,0,0,0,0,0,0,0,14,521,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14364900,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,13,3,3,20917100,9,20879700,116507,16742,956400,60,200,1000,25400,0,1700,60,0,6,1,2400,6,1,400,3,0,15,45,3,60,60,24878,0,0,6,15749900,25063,3,4165800,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14239700,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,14,3,3,20966000,9,20929200,116507,16742,953100,60,200,800,24800,100,1500,60,0,6,1,2400,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15758300,25063,3,4197500,2262,6,3,0,0,0,0,0,0,0,14,521,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14235100,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,15,3,3,21529900,9,21487700,116507,16742,966800,60,100,1200,28300,0,1800,60,0,6,1,3100,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15821400,25063,3,4687500,2262,6,3,0,0,0,0,0,0,0,14,521,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14266100,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,16,3,3,21129200,9,21092500,116507,16742,962700,60,100,800,24900,0,1700,60,0,6,1,2900,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15823600,25063,3,4305500,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14230200,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,17,3,3,21101500,9,21062700,116507,16742,965900,60,200,800,26600,200,1700,60,0,6,1,2800,6,1,400,3,0,15,45,3,60,60,24878,0,0,6,15788000,25063,3,4311000,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14229800,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,18,3,3,21682300,9,21643700,116507,16742,970500,60,100,900,26500,0,1800,60,0,6,1,2700,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15892500,25063,3,4789900,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14271700,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,19,3,3,21227800,9,21190800,116507,16742,955700,60,200,800,25300,0,1500,60,0,6,1,2600,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15825500,25063,3,4403600,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14250500,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,20,3,3,20891100,9,20855000,116507,16742,957800,60,200,800,24700,0,1500,60,0,6,1,2500,6,1,200,3,0,15,45,3,60,60,24878,0,0,6,15725200,25063,3,4169100,2262,6,3,0,0,0,0,0,0,0,14,521,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14206000,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,21,3,3,21967500,9,21917400,116507,16742,1030300,60,200,2200,32100,200,2100,60,0,6,1,6300,6,1,600,3,0,15,45,3,60,60,24878,0,0,6,16090900,25063,3,4135400,2262,6,3,0,0,0,0,0,0,0,14,521,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14589200,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,22,3,3,21328000,9,21286400,116507,16742,975700,60,100,1100,25100,0,1600,60,0,6,1,2600,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,16005600,25063,3,4223000,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14508300,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,23,3,3,20958100,9,20921400,116507,16742,951200,60,100,1000,24400,0,1600,60,0,6,1,2500,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15731400,25063,3,4233100,2262,6,3,0,0,0,0,0,0,0,14,521,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14225600,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,24,3,3,20935600,9,20898800,116507,16742,965500,60,100,900,24800,0,1600,60,0,6,1,2600,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15750000,25063,3,4192100,2262,6,3,0,0,0,0,0,0,0,14,521,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14244000,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,25,3,3,21025700,9,20989200,116507,16742,958000,60,100,800,24400,0,1500,60,0,6,1,2400,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15746400,25063,3,4278500,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14208300,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,26,3,3,20945300,9,20901700,116507,16742,964600,60,500,1300,30900,0,1400,60,0,6,1,2500,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15761200,25063,3,4186000,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14253300,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,27,3,3,20891100,9,20854600,116507,16742,962200,60,0,1000,24500,0,1400,60,0,6,1,2400,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15712700,25063,3,4188700,2262,6,3,0,0,0,0,0,0,0,14,521,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14203700,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,28,3,3,20951600,9,20915800,116507,16742,962300,60,100,900,24300,0,1400,60,0,6,1,2300,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15731300,25063,3,4228000,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14224800,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,29,3,3,20901400,9,20865500,116507,16742,956800,60,0,900,24300,0,1500,60,0,6,1,2300,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15735400,25063,3,4178200,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14222800,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,30,3,3,20966200,9,20930200,116507,16742,951300,60,0,1000,24300,0,1500,60,0,6,1,2300,6,1,300,3,0,15,45,3,60,60,24878,0,0,6,15748500,25063,3,4226900,2262,6,3,0,0,0,0,0,0,0,14,521,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14243900,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,31,3,3,20893600,9,20857800,116507,16742,959400,60,0,900,24200,0,1500,60,0,6,1,2300,6,1,200,3,0,15,45,3,60,60,24878,0,0,6,15723300,25063,3,4178200,2262,6,3,0,0,0,0,0,0,0,14,521,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14218100,16684,16498,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hau,32,3,3,20901500,9,20862200,116507,16742,961500,60,0,800,28000,100,1600,60,0,6,1,2400,6,1,200,3,0,15,45,3,60,60,24878,0,0,6,15705100,25063,3,4201200,2262,6,3,0,0,0,0,0,0,0,14,521,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14196100,16684,16498,0,0,0,0
