"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","46.400","48.150","60.250","60.250","176795648","185901056","191463424","202022912"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","81.450","84.850","108.850","108.850","186126336","186142720","200527872","202022912"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","64.300","66.800","75.650","75.650","184229888","185901056","198623232","202022912"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","1047.385","1101.780","1162.436","1162.436","181014528","185901056","195653632","202022912"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","107.919","110.737","111.406","111.406","190930944","190939136","205504512","205504512"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","50.400","52.500","55.800","55.800","178855936","185901056","193531904","202022912"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","490.960","498.720","505.590","505.590","183152640","185901056","197734400","202022912"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","22262.000","22627.900","22836.100","22836.100","175652864","185901056","190255104","202022912"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","22173.500","2824924.500","2824924.500","2824924.500","174391296","185901056","189280256","202022912"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","321.169","328.074","336.084","336.084","79482880","510722048","35274752","541995008"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","35948.600","36611.800","36937.900","36937.900","59617280","510722048","27955200","541995008"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","35387.300","155174.400","155174.400","155174.400","77385728","510722048","33439744","541995008"
