engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,12,7,41949.100,5992.729,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,13,7,42001.000,6000.143,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,14,7,42757.300,6108.186,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,15,7,44238.500,6319.786,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,16,7,42818.400,6116.914,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,17,7,41679.200,5954.171,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,18,7,42665.600,6095.086,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,19,7,45917.500,6559.643,854814720,854818816,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,20,7,46063.300,6580.471,854818816,854818816,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,21,7,42174.400,6024.914,854818816,854818816,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,22,7,41084.000,5869.143,854818816,854818816,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,23,7,41250.800,5892.971,854818816,854818816,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,24,7,42971.100,6138.729,854818816,854818816,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,25,7,41600.900,5942.986,854818816,854818816,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,26,7,41696.600,5956.657,854818816,854818816,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,27,7,43729.500,6247.071,854818816,854818816,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,28,7,48943.400,6991.914,854818816,854818816,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,29,7,48918.200,6988.314,854818816,854818816,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,30,7,47896.100,6842.300,854818816,854831104,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,31,7,45781.800,6540.257,854831104,854831104,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,32,7,47363.700,6766.243,854831104,854831104,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,33,7,47644.400,6806.343,854831104,854831104,unavailable,1049186304
